cohort_month,cohort_index,active_customers
2010-12,0,885
2010-12,1,324
2010-12,2,286
2010-12,3,340
2010-12,4,321
2010-12,5,352
2010-12,6,321
2010-12,7,309
2010-12,8,313
2010-12,9,350
2010-12,10,331
2010-12,11,445
2010-12,12,235
2011-01,0,417
2011-01,1,92
2011-01,2,111
2011-01,3,96
2011-01,4,134
2011-01,5,120
2011-01,6,103
2011-01,7,101
2011-01,8,125
2011-01,9,136
2011-01,10,152
2011-01,11,49
2011-02,0,380
2011-02,1,71
2011-02,2,71
2011-02,3,108
2011-02,4,103
2011-02,5,94
2011-02,6,96
2011-02,7,106
2011-02,8,94
2011-02,9,116
2011-02,10,26
2011-03,0,452
2011-03,1,68
2011-03,2,114
2011-03,3,90
2011-03,4,101
2011-03,5,76
2011-03,6,121
2011-03,7,104
2011-03,8,126
2011-03,9,39
2011-04,0,300
2011-04,1,64
2011-04,2,61
2011-04,3,63
2011-04,4,59
2011-04,5,68
2011-04,6,65
2011-04,7,78
2011-04,8,22
2011-05,0,284
2011-05,1,54
2011-05,2,49
2011-05,3,49
2011-05,4,59
2011-05,5,66
2011-05,6,75
2011-05,7,27
2011-06,0,242
2011-06,1,42
2011-06,2,38
2011-06,3,64
2011-06,4,56
2011-06,5,81
2011-06,6,23
2011-07,0,188
2011-07,1,34
2011-07,2,39
2011-07,3,42
2011-07,4,51
2011-07,5,21
2011-08,0,169
2011-08,1,35
2011-08,2,42
2011-08,3,41
2011-08,4,21
2011-09,0,299
2011-09,1,70
2011-09,2,90
2011-09,3,34
2011-10,0,358
2011-10,1,86
2011-10,2,41
2011-11,0,323
2011-11,1,36
2011-12,0,41
